txid,timestamp,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,src_ip,src_port,dst_ip,dst_port,country,asn,scenario_id
4d5bea64588acc432c9212c577737ff82ab967b2f8e17e3da63f152891a7b956,2026-01-01T00:29:08+00:00,['bc1qrr3x8fl69vggqucq0rxlh8q52mzlgvz892qtse'],['bc1qpm6mamjfsqhadw9acmzyw5we6umxfnu93r56ke'],[456660932],[456653445],7487,P2WPKH,142.29.75.145,9150,62.188.95.135,8333,SG,60068,SCEN_MULTIHOP_00033
e443b44e37d953273afc8ce93361458a9a1579d67039e4c7107580aff94ec4de,2026-01-01T00:29:24+00:00,['bc1qpm6mamjfsqhadw9acmzyw5we6umxfnu93r56ke'],['bc1q3dg4482heq8gf08etsly79hgu0jwgqryvhjwn6'],[456653445],[456646047],7398,P2WPKH,62.242.249.33,443,203.47.27.174,8332,DE,9009,SCEN_MULTIHOP_00033
6a3f60a428fe84581902a0868546d3502e0e0bf60ffe940172b02920749022ff,2026-01-01T00:29:32+00:00,['bc1q54p2wnn0jncluzw4gzjvwz40g2wtkl3pgnn06z'],"['3nbU39xWPuYKjMHtJhe93MKpcfKmKNFZ68', 'bc1q4d49fjmm7rv2hay6mu9ns7ejhwxczhmt6zf235']",[160867109],"[80433554, 80427359]",6196,P2WPKH,185.156.77.203,64458,203.49.178.58,8333,US,24940,SCEN_NORMAL_00034
81e977cb3f2f9f321976e491aadcc57c631438931bdfb395438603c1e9e42ef5,2026-01-01T00:29:57+00:00,['14Ab5QEaCWrz9mDS36kUVW7xwXFBJCVAyL'],"['3Xt1iiPq3gcuBzA5qTx9oQgxFCxCJ1nryu', 'bc1qs0yepgd7ruy8efnqvadagfntydyrrlsz4zuxld']",[345153100],"[172576550, 172569776]",6774,P2WPKH,104.50.56.151,11355,85.241.148.94,8333,US,16509,SCEN_NORMAL_00035
0d8cfc1a7795838fc04c528a888abf47c0fac63262460248ff5d935a7080541e,2026-01-01T00:30:04+00:00,['1z6chJhdtgbm98RCyen2zc5Ytm4RhZTjyp'],['bc1qq47wttxauuda2u0r9lynv34tvllek5ezlashec'],[496803109],[496795554],7555,P2WPKH,45.165.110.173,55797,203.85.161.107,18333,RU,9009,SCEN_MULTIHOP_00036
2602350fa024f2d8c0b42d648f61740bdfb91d14b6624889fcef4598d8898b0d,2026-01-01T00:30:29+00:00,['bc1qq47wttxauuda2u0r9lynv34tvllek5ezlashec'],['bc1qq7sectu3y67n4uhzdzsdxttk4d75w0hx264fza'],[496795554],[496786466],9088,P2WPKH,203.159.140.100,8080,185.201.105.176,8333,SC,14061,SCEN_MULTIHOP_00036
f15194387d84b51d05cc04d0e84b6d2e47791bfb3347425ad462d9d1cc62544a,2026-01-01T00:30:40+00:00,['bc1qq7sectu3y67n4uhzdzsdxttk4d75w0hx264fza'],['bc1qmrnl8fe72rvduv0kd67h6ewncayhnnt9puh8kq'],[496786466],[496778253],8213,P2WPKH,85.89.171.165,9150,185.151.109.157,18333,US,9009,SCEN_MULTIHOP_00036
a0278573163ab0b0eb7ed3b4dd0f887efb45fba066e788a3ea20d099c49824df,2026-01-01T00:30:50+00:00,['162PxRYEfoAgEmxtiTqdv3W1vRHkaiYAnG'],"['1fBUmxRACKqm9UeWEjaw5AFeE6rscCFFkN', 'bc1q3p7gkpw70j7e2zx5a2mj063adyr7t785a9nyph']",[485321577],"[242660788, 242654997]",5792,P2WPKH,104.144.247.88,32808,104.140.198.58,8333,CA,16276,SCEN_NORMAL_00037
072eef332e6bb573289fcb90d28afba67968134c4b934e06592830d4893f0012,2026-01-01T00:31:26+00:00,['bc1q8a8h4f85ys88l0xgz23vqspc4nysz0lrmvwd9z'],"['1ANsJ3jN9WbSKzunVebvJ5MX6r4y4iWFNG', 'bc1qd80gsmjgvuec22xkxt876wt8j5p7jc5v7vp35l']",[224489242],"[112244621, 112234195]",10426,P2WPKH,45.10.81.142,47458,198.71.201.15,8333,US,15169,SCEN_NORMAL_00038
58a9c4bb388ac0cfabb9f985ef78255d02ebbf851d480009c7f6ff24e43ff073,2026-01-01T00:32:20+00:00,['3By9pALH5sHgbujMzASXuDxKCU2SSLrude'],"['378fLBZjYaExaMwGXcLEzUG7413wNNVyi3', 'bc1q8rjgzqrgms3kgs9s6tfpr5cezqlj4g27k8vteq']",[409108813],"[204554406, 204543780]",10627,P2WPKH,185.149.77.238,7480,93.5.166.18,8333,JP,7018,SCEN_NORMAL_00039
a4e28df9fda284efa4c9d72fc328464b4d57557bd2b189d09956b191ba4cba82,2026-01-01T00:32:31+00:00,['3kXKb1w7U9yHoQqSQ3S4dcDQcK5RZVqcJu'],"['3P1tHmf8uTcKAU4H1bjgoghwWPGGwTPdcg', 'bc1qm6k3hzyhlcpde0u9wturgegrhm4nfr822flru0']",[415318840],"[207659420, 207649454]",9966,P2WPKH,185.184.157.105,10275,104.153.64.163,8333,US,9009,SCEN_NORMAL_00040
885fc23b7483a5e9146a9a29134942c9343cf7ac32e8bb1b054d0ba1dd3c50b4,2026-01-01T00:33:04+00:00,['3gSR4hybwaBvAxBabiAxrWFh1r7JmUcDVe'],"['1ufF8Vaw9CdBWvoQzxaCVNvSMR7fh58Wyr', 'bc1q9rpmuman2wkl72js9t485nhpqagtj89vzmwzgq']",[390065182],"[195032591, 195021010]",11581,P2WPKH,78.181.90.113,49172,24.212.105.207,8333,PA,16276,SCEN_NORMAL_00041
3f0b380917a54c59ccf991e0a3cab8cc5cc46f4d02f30f4078ce8272d26e8a75,2026-01-01T00:33:40+00:00,['bc1qgzgglnnuwardcffwz63vdxnp2szec2xyevywnz'],"['3LMmg6JDUAHzn7zWySLMeU3SP2HjaHD3oa', 'bc1qg89eag9l3w5g5sycfghyetmwluvlgs56pagqa9']",[426018903],"[213009451, 212995547]",13905,P2WPKH,185.78.46.235,11884,104.88.26.118,8333,DE,15169,SCEN_NORMAL_00042
cebffe93d129a6830b922e73be88e7755eef71e307ab297a840ab4a7d6bbc4dd,2026-01-01T00:33:46+00:00,['1gs4naTvc2atZGNanpQzPZiFUHMHhcVQqg'],"['bc1q2gf5l42psapg3duy5dqgxueljjr26wm79fuu45', 'bc1qsfa4pg8ms0qnfv0c740zs7mndsq28r7wc3anzr']",[259811757],"[129905878, 129896514]",9365,P2WPKH,45.34.198.184,49793,24.97.127.115,8333,CA,16276,SCEN_NORMAL_00043
e183a2fab11d04c31a1a1ea4ff19d238ea0fedc4b704b2aa81a40fd498bb7c0b,2026-01-01T00:33:47+00:00,['1DAr8dzPkXQ6eEuxeqmLgxUrgvfJoACdDZ'],"['3bj3znyFQQgccV6HrxB8gBFotvwztqUHRS', 'bc1q2p5m48kcupnw64rp802tdlaej0wntmhmd5mamt']",[296052527],"[98684175, 197357048]",11304,P2WPKH,45.89.189.185,41616,93.43.24.154,8333,US,16509,SCEN_BURST_00044
dc3ecf7fa6425f8a271e23aa867d70f2453f2799b17d462525aaaea651691562,2026-01-01T00:33:57+00:00,['1ruFtvPEAM2hAxao6jGSU1uUaKnkr64m7k'],"['bc1qv80sxylz8an7uygs9s7yvj45qzg2v5udu8k2nv', 'bc1q45nfmaeh3nyljvydsjyh98a7l30kgfnj9jxpxn']",[241543209],"[80514403, 161018383]",10423,P2WPKH,45.89.189.37,6443,78.123.144.45,8333,US,16509,SCEN_BURST_00044
e9e64a9ed1923ad131c9d7457a087458d2adde0777cb49f8f43783aa764aac36,2026-01-01T00:34:06+00:00,['1qLt9xvqGE5CGnymJ3ftQ6Z7tfkzHnyFBx'],"['19GkTHXU6vKL9JCz1fAUtuEcHR1qeN4H5C', 'bc1qps4a5lyqzwxlvljnj35l3zt2z78mh2y8hy2yt4']",[307180884],"[102393628, 204768563]",18693,P2WPKH,45.89.189.150,11958,185.245.249.73,8333,US,16509,SCEN_BURST_00044
2269639c6c52e9fbf05337747bb89b5beb6876295af87ce2394828cc9722bc2c,2026-01-01T00:34:48+00:00,['bc1qg85ptlgnudxpe7jhhsla8qaujrx5ssef4f9c7v'],"['1XNpEJKqR8pGUDgCFHPjY19EnjkW4zkoGm', 'bc1q2pfsuvutcjclr2g535gkh9vjqupvsr7sv0yesn']",[452187105],"[226093552, 226080758]",12795,P2WPKH,185.192.201.6,62332,168.65.105.37,8333,SG,14061,SCEN_NORMAL_00045
4a164549e6c8b1c432ed5c72f7d10fdc96cb94e6ba77e9af296f360da245a25d,2026-01-01T00:35:49+00:00,['bc1qwuepl3yw7dunq5nx2mfvuukgs9aezhrjjvw89y'],"['bc1q6thu4ahpgmy5v5q368c5426wyg2j2q8z8slkvp', 'bc1q3vnu4jxsygwzrvvcdrahllpjsedk6rclglcdw0']",[243170164],"[121585082, 121572056]",13026,P2WPKH,104.43.63.90,27903,51.235.139.192,8333,DE,16509,SCEN_NORMAL_00046
ca36628de1add26fe9db581b8569452102dfb981bac8f0716d1d313ff770926a,2026-01-01T00:36:33+00:00,['bc1qq652zrupd7rz7u5hzcyy4k250vhuq4fpvxamlg'],"['1nBVyd1ZrnGHksY3a1KsCgbR3C3vGwHqfG', 'bc1qt3a2x3awggqzrd9xk78ufmhpva44uzd8v22vmz']",[448004795],"[224002397, 223990581]",11817,P2WPKH,45.193.46.53,35946,198.178.147.103,8333,SG,15169,SCEN_NORMAL_00047
f40c3f7afcb2596c96c707b8e504cedb5adf20757c5418c7f0552a0ce23934f3,2026-01-01T00:37:27+00:00,['bc1qxn4y5y5gskg6ka45n9z4ralwmew6tnq9ljcr06'],"['bc1qjqk8dd49fkt54psyrpfgr5ahs0u8qwtd2mcpvg', 'bc1qmzux3t97pa079elkfjcgg8p5e53nwrr7s2c202']",[374238803],"[187119401, 187111489]",7913,P2WPKH,45.14.151.135,40872,85.47.209.60,8333,DE,24940,SCEN_NORMAL_00048
5b63275029c924aede659eff3ca3e4bcf859aa83db91420924b1c1b71d3d96ff,2026-01-01T00:37:47+00:00,"['18c9EWYB74g4XHKHXdmFd7m5X8YHwn12Dn', '11V9FSRo4rKwysXH7A1c7b1DUafEZhAPvw', '11LEeGrQ8S29SfrnNXVQ9mUTcKc4Ejp7UD', '1vic5GNGYRyJBgvyZFqgF1EgqPGfQ9pmyw']","['bc1qye0uq53agzt606zwqvvedf69a848rmayxvz6uj', 'bc1qazzuhhz35edd4ad4mllhn8z7ujqy83lap20dlc', '3U41sxLz4DmUUWYrXJy94iV8b3iMVMw5va', 'bc1q0wuuxp3st35zm4rjhhvm364xrvdkyxt2gncluu', '3wUAAm3mL6WqediyXHJtcCfsP7MP4DeXqp', 'bc1qhxry2amesh7zeegw2d9kztyrphj78ls7mpa7l0']","[6240568955, 7730180908, 9677494120, 2346393868]","[2599460076, 2599460076, 2599460076, 2599460076, 2599460076, 12997300388]",37083,P2WPKH,104.101.101.107,40586,178.15.180.49,8333,NL,7922,SCEN_BENIGN_HIGH_VOL_00049
d00eb80cfbdcbc3df5ee192fc08c512fa9dfeea7e7d7eff8f1361e42d4fc815b,2026-01-01T00:37:56+00:00,['1wjD81VJkRJNtpQmbtWW1uKGEiHqWNkYnS'],"['1saBYhiZPxSGUxWwhphEQ9NLffhENWfgXj', 'bc1qlldazp8wehuzx6vh7sk4jdtgn6uy7f8uhwmc70']",[59086450],"[29543225, 29537857]",5368,P2WPKH,78.91.65.125,38701,93.94.157.235,8333,US,24940,SCEN_NORMAL_00050
feb787d77dd5d625f70c6f372f24e3f9133ae72f85fd05a1c59d707b41738099,2026-01-01T00:38:14+00:00,"['1gNVPk4gJbmTSmfo12uB7Esmu6AY57maFs', '1N6vXLoLHz3h7SsoNmHdr2odpBGwgx5943']","['bc1q5h6knlvswq2aj3s0xnjkxhejavghmap4p7ly69', 'bc1qqqkpdmnl34enp0wc2hzwrryjsu3rag4agaafaq', '1zk7c7tHnfEzprUwD5APwbbSaFrF6nuUUy', '3mPDjh7FA3pzFor9mBFQFYCAoXgTo2yF7m', 'bc1q9gfxf803nzxx8qsk4wgtvrnkcqy675xkudux05', '1E5BUYzXF6tfrC9ViRkq2WNmdabgXibTPG', '3s31RJHXSThFoGnhjFwpY2hH34HSSGaY7t', 'bc1qfzdgd73f68err9urcqn4wazhl5swf396c9adqz', '1Eo6sXsjg5BZRqyiqZQYaWCMnQamXnYXJe', '3AgsF1929NSd7EEy1F2FDHTWV5om8jzUsW', 'bc1qsngrxa8nu57yvwfk2l57sxjseqswjrvmudwu0v']","[11532785535, 547960864]","[604035868, 604035868, 604035868, 604035868, 604035868, 604035868, 604035868, 604035868, 604035868, 604035868, 6040358691]",29028,P2WPKH,185.145.244.98,41524,85.20.135.202,8333,DE,15169,SCEN_BENIGN_HIGH_VOL_00051
001f8a63ae0e225b26a2f9cb44ce3a81999f209f405b42b60549d43374a7e1b5,2026-01-01T00:39:12+00:00,['bc1q8eudwdhsu57g0vu5tv9ehcacmn97yq46pf7tgp'],"['1K2qAWVR48jx9F7R9NvXQ6232ERxTqbPXx', 'bc1ql0m6r99y3snwa4zjklkkugy827ae47sfz4hd70']",[130120434],"[65060217, 65053853]",6364,P2WPKH,104.75.193.240,30887,104.12.105.207,8333,US,16509,SCEN_NORMAL_00052
6e904db81fc9f55331d391fc23959990f1fce065adc1959ac8171b78d14d2745,2026-01-01T00:39:16+00:00,['1UYx9tU4UV7oM6BrwP1XzHsEzbf2tdPaPj'],"['3t2pFmU5GDBNL5hh72XUt2ethNvHG7XGNv', 'bc1qr9jl6rkxnwmcr2fken0e65vw79lp4tuvwwxynq']",[350527064],"[116842354, 233665657]",19053,P2WPKH,185.148.168.89,9150,198.32.19.151,8333,IR,9009,SCEN_BURST_00053
1a6391a99e8cfe5f6b254db86be435a406905ba49efcca8171f3656b5e4d025b,2026-01-01T00:39:18+00:00,['1zu1qVMnH8mxRFyLG1XV3m5LaYPDxFJxQH'],"['3bj3znyFQQgccV6HrxB8gBFotvwztqUHRS', 'bc1qyyztmwzvq9025utmsr260v2hf7hhj4ckehxsjg']",[220393482],"[73464494, 146913301]",15687,P2WPKH,31.138.60.54,443,104.64.154.43,8332,SG,24940,SCEN_BURST_00053
ad8ab530c220cefd26f185214d022107d5f3bb10ab5ab289c9dacb059c2bfa20,2026-01-01T00:39:24+00:00,['1Aqo8yYLH5aARG4u1yVouk499cQQhEBedA'],"['1GwV72cWJrjkCLKGMnNmZksQV5SgJMAxZZ', 'bc1qk4r44l24q89nau64rzqx4csh7rcskhmpc8eh0c']",[266167491],"[88722497, 177427834]",17160,P2WPKH,203.111.207.65,9050,198.159.48.151,8332,IR,60068,SCEN_BURST_00053
0b8d09d62edd0a69270a461b7b9f287945879ba2cfeee9886c44288587d3d63f,2026-01-01T00:39:27+00:00,['1cpDyqN9CJxdkJXfdGKWK1TsXfmicWHFfn'],"['3uBj5ASmBAuq4zBuiwmeAqhqTHujGPms9L', 'bc1quapjwf34a6c22uw0lqn36hj8fd0wdrtwxlng3y']",[306286576],"[102095525, 204184759]",6292,P2WPKH,168.188.79.67,9050,178.107.26.71,8333,RU,60068,SCEN_BURST_00053
3f5c70ae1ccd1ed909e240bc0b75539221fa8a6d9a439a138fbba7e643641afa,2026-01-01T00:39:31+00:00,['1wjp9Ru7n467kuQdhLrCFqvUZgySyDo3nE'],"['bc1qa463kjw80tx8tgpkv93me5lzc72xqfkgzwxevg', 'bc1qpq4dznyf2mruzlysywpfrvgfm8hz55cmre49t7']",[470580048],"[156860016, 313704985]",15047,P2WPKH,185.60.156.110,8080,78.234.36.145,8332,SC,14061,SCEN_BURST_00053
8272edf81fdd797c5bd79cd48d5ccb3bf4753f833f0e6055be25a4db0da867d7,2026-01-01T00:40:57+00:00,['bc1qtzd5qly9mdzqhglqtge3yhq7s4drjtx37xzunz'],"['3MKHDJsaxyCTwCa1tt6MnNqGCkHntxAaw5', 'bc1q0xgylus0aphtt7mz2nxgkvelcgrhetfl8rs905']",[201935830],"[100967915, 100955240]",12675,P2WPKH,185.141.161.141,52306,198.170.68.164,8333,SE,7922,SCEN_NORMAL_00054
36db7bc70b8f6cd4e80befb2b8adf95b9a1a99bda1c1d08eb40fe99ed798a5e0,2026-01-01T00:41:17+00:00,['3NRCFMpFwmhBtkxj9BD4Y8mxqY7uP9vcYB'],"['bc1q5hfnru5vla2nrpuryl2cr3la27fnqfs3as65gu', 'bc1qjf67tdt0gmnxk836sf4lgnr362rjm6n2czsju0']",[7149458048],"[3574729024, 3574716052]",12972,P2WPKH,185.181.148.193,24226,62.50.172.69,8333,NL,16509,SCEN_NORMAL_00055
0863e387b3d395382f0b456ac981085e39815bae90284b0ae610b14cf8fd4eb2,2026-01-01T00:42:16+00:00,['1NfJEDqPvUjrmyJZ7ahZNFRnUWWMbE7ux2'],"['397TNi1R57YgFdSqmJzf3vKQxxQujnn43B', 'bc1qt3nstu7cayam6vksugdlx83dve6zv3qqk2vy0u']",[239987630],"[119993815, 119983473]",10342,P2WPKH,104.43.191.73,24368,24.110.59.18,8333,JP,7018,SCEN_NORMAL_00056
4a7ddb7bbbabe62fbb9a075b18b04f653a893ecb757ff551d35e9e4fca79018f,2026-01-01T00:42:50+00:00,['3xWBzV8XjbGGEBqjm67Un2BMzRrJFoHjXz'],"['bc1q2xenlpz762k29ymuuhc6c9h9wrc20hg43axhlz', 'bc1qdnw47xa64rwqtw0xkr6z9nevys6m448qkkn5kf']",[319222657],"[159611328, 159597660]",13669,P2WPKH,45.180.35.151,42635,168.172.150.166,8333,SE,24940,SCEN_NORMAL_00057
2f55eb65844e9467b8ddda5d89e94bfcfd48c2e6d754a03128a09e05ba11af17,2026-01-01T00:43:53+00:00,['37krTBvtpfJ3MDDvvheaSqxXVLbcVQS1s8'],"['3HQSCmjNsxyMWY25X8PXWwBKrPfd9Z7Sun', 'bc1q2ekm00pt97xq6973hxk7vh706t8dp98h5jgfyk']",[100338801],"[50169400, 50154787]",14614,P2WPKH,78.118.79.167,20275,142.176.188.130,8333,IN,15169,SCEN_NORMAL_00058
deb197e56a15b94e5ba944d91db811d5c695e2276d77dfe57f96195c2e8b9802,2026-01-01T00:44:08+00:00,"['bc1qqlkpuhjqdtq5l2a7zr8qufn5rh57ppq985jnav', 'bc1qd9djc52n84ut5hal2ftsjzepfcqpjprrak9gp7', 'bc1qvpy9ad6tedmuwupytf75szpyzqnmuta32m2ujh']","['bc1qq2teqg8c8r5327ddkv7f670en2xx646c4jpgyr', 'bc1qqlkpuhjqdtq5l2a7zr8qufn5rh57ppq985jnav', '3wnKBTCpQo2K58cMtuxQSPXU72czBauaGH', '3fqiFJQoXJuUMBnGrB3br3CkPU8FFDGpRQ', '1bMVJg5q64SitUWiAUK6ZVgGieVbgzMEWX', 'bc1qqxctvxylpunu0hfqvejfwrcgevw6wlr0ggpz6z', '3jqGFogp6V39R1ptgQbzXHVbCrBrBmjiru', 'bc1quulrrkguz84zy08yw467dgkmusp5dey6xdxtxt', 'bc1q2uafkvv8q9t5gcqf8hw2jsaz3v8f9c3j00w5mt', 'bc1q6thu4ahpgmy5v5q368c5426wyg2j2q8z8slkvp', '1Sx664kyfVvUD3BuazUUxouiyiPGQmjc5c', 'bc1qfz4vqyctfa9lac4s8yq2ar98v7zkwk65amknhs']","[16240954064, 8744401009, 449144124]","[1156112738, 1156112738, 1156112738, 1156112738, 1156112738, 1156112738, 1156112738, 1156112738, 1156112738, 1156112738, 1156112738, 12717240124]",18955,P2WPKH,185.150.207.157,64205,45.149.249.219,8333,FR,16509,SCEN_BENIGN_HIGH_VOL_00059
2ca74eb5e722355044e22e05fb68ea7617e442460f17eecacc6500c404abd6b8,2026-01-01T00:44:39+00:00,['3F9xBnDDn6UZbaQ8k8SDAW7QLkg9vXThM8'],"['3cKWfkCW3yPefHyJR7VFMFS4TnZKKYok1U', 'bc1q0dk7hmpyvm9fn6666xudvztlp20880tjda6myw']",[243564224],"[121782112, 121779108]",3004,P2WPKH,168.20.55.31,8234,62.58.170.145,8333,DE,15169,SCEN_NORMAL_00060
550ad8f50e7088def0dee17cd3bb717e0ac2ce263ac14afa624645f9f2a942b7,2026-01-01T00:45:52+00:00,['3zViPk9wEYDxJ425QzxLJznZWMu15nRkJ4'],"['38ePtvf4bMoPeynKKLn87KQW6JLo9Ae5w5', 'bc1qrnxyqz3s3p2j6hcvqc49u89gkpy5vex8pyn5wh']",[135821193],"[67910596, 67902586]",8011,P2WPKH,104.81.81.182,8606,24.34.102.25,8333,JP,16509,SCEN_NORMAL_00061
4e7e09ad5cf3fb9c4924848c6baefb29e378cb2ebf1f7f1c3ada1da25694a0b5,2026-01-01T00:46:57+00:00,['bc1qjpl797xsc435dhjc02c2qhsn2lqtvu336cfe6n'],"['bc1qhwdktknt0lq663tnthddtz585zp8dqcxd5tl9a', 'bc1q48qyvxa76cxcn6vr34cytwwmsjhctnyqvxstwu']",[383227754],"[191613877, 191599794]",14083,P2WPKH,78.86.4.3,25186,168.60.243.127,8333,PA,7922,SCEN_NORMAL_00062
28d2de63df088f0cb0bb8ab8a8715343dcde142c756cebe1064f805acff882d3,2026-01-01T00:46:59+00:00,"['3vQDKDMGQSN49qUX6MGpJoMNXszoJ1KzHd', '3QUWDcQwUvpLjac4o28j9MoGg3NyECyx8y', '32sK1mn9KPnu6vXz6eLdJtM9ZyGp5NFyGZ']","['bc1qftkeahr3th9xwnpjl30la50zpxu05tuswfdzes', '3Xt1iiPq3gcuBzA5qTx9oQgxFCxCJ1nryu', '1tgkKpQy9dpwhUViBLhGKiYxx36LgBVd74', '3LYbvtV23N4Nso3S8EtijaWkxxbApeF53p', 'bc1qnv68wej9car695e8w285yy42a4t0hedkyq7pr9', '3qYpzMRyCBsWC2E5ubg25X6pBM22txor6V', 'bc1qtedwjr76tp5v0tdln7gevv0pxnattmy566f90x', 'bc1qgm35e7ldmkpghyh02ws82d27fw9fel0k59jw9t']","[14344776720, 10396268424, 4138145928]","[2062797586, 2062797586, 2062797586, 2062797586, 2062797586, 2062797586, 2062797586, 14439583102]",24868,P2WPKH,185.50.124.182,35426,62.4.192.187,8333,US,15169,SCEN_BENIGN_HIGH_VOL_00063
bdc07008db0001e45ebb68c61663dfd047d21b3499809c8dfa914033c919eccd,2026-01-01T00:47:06+00:00,"['bc1qdtg44nsk49hd58jtwujzspphg5c9rjjtrce5hu', 'bc1q25yu57nvdqe4tqvefq2m5pjtgv72andnzc5cuf', 'bc1q3p4mahquqyucl3vfun2e20d72t9egeguu7ykm0', 'bc1qkyqexhwa03eyk48jlgvagnvk7jsrdjtks6e4jx']","['1Qfj3LdFN3pGXgZgbwXjhhNwzxezGnPnVn', 'bc1qu89gy54jm4z77gvjv4sxn2e7axy3pezp5pfjdw', 'bc1qckkkdg8wjtdck8edun4l35j982sg594gx7emvr', 'bc1qckkkdg8wjtdck8edun4l35j982sg594gx7emvr', 'bc1qq6kqsej35q0qq67nwjktrh8t4zy04l0h0mnm8k', 'bc1qx8uz4xyc3f9nn24hrn8f79rpshcwefg490pvq9', 'bc1qu7378gmuds2zep58q562v56g4fuqtn58r00zfg']","[5134974754, 5223987907, 2612193589, 2134369854]","[1258792595, 1258792595, 1258792595, 1258792595, 1258792595, 1258792595, 7552755574]",14960,P2WPKH,78.198.191.195,37313,78.200.24.226,8333,JP,7922,SCEN_BENIGN_HIGH_VOL_00064
5f1be6a9e97f60157594095afa41b66807889588308ae810d296d483925a7e7b,2026-01-01T00:47:58+00:00,['bc1qarzerxc4mtuwlulh9q7smyjdz25xcgpx4tvuqn'],"['1bui2A8FgNdxvwf44LuattVkRNA1DKooVo', 'bc1qux849fwfjxkjhsyrysl6l8dke7gdyc7dvym2ud']",[448954698],"[224477349, 224473812]",3537,P2WPKH,78.77.133.67,59844,178.131.20.175,8333,NL,13335,SCEN_NORMAL_00065
25da9f9accb7d002f9130386d14e298afaadcae19ec8ba65142dd3d25d6de3af,2026-01-01T00:48:14+00:00,['3KYoUv37SnSUnntPeaJ5gbu66KbmFbVKv2'],"['3mx7ht2XEon9BpuxkZGT1kayJdsorvDYcG', 'bc1q3dtf8w8mchtl7muag9pr3v2l0l9h6x59qsg9nf']",[360854777],"[180427388, 180414618]",12771,P2WPKH,168.190.138.47,11542,85.163.133.112,8333,DE,3320,SCEN_NORMAL_00066
f8d408784b3bc98599e915aa6d24a222c0b38ad9034457b3995c54280ba66649,2026-01-01T00:49:01+00:00,['3K552yhVDjLAeJsRrKq5p6uYuy8wFdDbSE'],"['bc1q34fz377n2m79pkcrad4hlu47hx37nnn8qawsfx', 'bc1q0kvesu05lf0vaqcvtdx3vqenyxhyez6qc2yt93']",[73152617],"[36576308, 36565442]",10867,P2WPKH,45.138.244.192,42467,51.215.95.16,8333,JP,14061,SCEN_NORMAL_00067
4a49611b9f2bb40a35e63087b82878b815b486488e27eac270b7747431f8ec1b,2026-01-01T00:50:31+00:00,['bc1qytntc6wx04h086m85zq5zvg03z3wund79w9jnd'],"['38LaewgaHJXDSqwAfnnQZa1EukwaVeUU6G', 'bc1qx04f6gqsj6vxkq2adlxwfzj6ka3fp3hrhtjrxs']",[63356823],"[31678411, 31664904]",13508,P2WPKH,185.157.94.178,37917,85.69.96.236,8333,IN,16276,SCEN_NORMAL_00068
a795210db492939eea7c00760865842ece8968fb6a2da2dc14586d17fa0423a5,2026-01-01T00:51:18+00:00,['1BzprMivgZHvdZ4EN1CBmfzBCqsrBVvGY9'],"['bc1qazzuhhz35edd4ad4mllhn8z7ujqy83lap20dlc', 'bc1qjamz983xqs6d8pklqrrnnzcaq6m2p2yxgxlzuw']",[216416034],"[108208017, 108198261]",9756,P2WPKH,45.53.10.59,30170,185.129.38.117,8333,CH,24940,SCEN_NORMAL_00069
a6569def0c121dec49910ead9dfabf56a69ec7251728f7fe72ae99baa7e36c11,2026-01-01T00:51:50+00:00,['1ZSXTSkNVZmd7DBUTqLhBHW5W8epvA6Da3'],"['bc1ql3nyas9khyp6t4t5l3fn6qwg30ylur9kgme66m', 'bc1qaanwjm9x2ydqyxvm8h38kccqldjmyur3rh4pk0']",[343145659],"[171572829, 171558351]",14479,P2WPKH,185.128.23.30,48473,104.98.241.105,8333,SG,15169,SCEN_NORMAL_00070
e6701e4b84a26304e11e27b2c9c38bb2340d61b6bdb784b359923e807649ab1d,2026-01-01T00:52:08+00:00,['bc1qlmw6zk83uwkud823hvxjpz5qrzpyxe65s0l5wr'],"['bc1qgf5rp9ecfjep9nj2k2agtza8ssxhq80l79n4qm', 'bc1qnnncy90wkdp03h6w6nj9u745cm868dx857sawj']",[491773960],"[245886980, 245877843]",9137,P2WPKH,104.54.236.28,43849,93.209.168.135,8333,SG,15169,SCEN_NORMAL_00071
8187abd4f2a09705a893cf0616e7b57fdce53fbe0d54b543e83efc982ad6b842,2026-01-01T00:53:29+00:00,['bc1q4aypn67glwgltk95jgf0h95hkx0waulq8mcx2h'],"['bc1qkms5k0zuycsy2yrp482rm760l4fjs3nydk0079', 'bc1qct4zgpt8r36hnr9wpq6tt2vval09zqara0lem3']",[453766919],"[226883459, 226879747]",3713,P2WPKH,78.63.138.48,27661,78.178.54.150,8333,DE,16509,SCEN_NORMAL_00072
27783352956c577c9eadd95c06c18d081de3b371d309c5970f6f8fa5b1690809,2026-01-01T00:53:51+00:00,['3eEQEz5j62y8oMZLQSVvFy6uFX4m3omn5j'],"['3ZeQeJtcR6ByqmAPLsLpDapMcup83eLBij', 'bc1qjmrllayfw5j9h4ra9xsmeh2yxjydglpekwrge2']",[52384702],"[26192351, 26185602]",6749,P2WPKH,104.73.202.34,37428,142.72.182.205,8333,JP,14061,SCEN_NORMAL_00073
